student_id,assignment1,assignment2,assignment3,assignment4,assignment5,assignment6
2B806EF6-A590-1C00-F0C5-1469E3B2152E,47.02778464,62.33204638,13.18594634,83.3627887,26.68480395,60.98448728
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,66.36250942,55.4086156,65.55224999,65.48122795,79.09625848,66.62940347
25197F10-E9E9-4C50-63F8-6C896975AAE2,80.4946934,59.54132026,71.20331499,77.30092559,72.16056132,47.9900146
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,97.17317337,57.17208682,41.149544,64.34911292,69.39426476,49.5916322
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,33.97398246,60.02899553,87.6548938,79.98507161,19.5690139,47.71492183
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,49.84461209,48.39156251,31.01080716,83.5078983,55.88812071,80.01173082
247B105C-2067-A7AA-2CBE-B65278128C96,95.25120774,75.3056091,68.51136039,63.34752573,88.07686957,63.52817735
DDE0526B-7DA4-80E8-C2A6-D097F3826029,78.77252289,69.09937363,69.49587759,58.53648158,70.59099483,57.72705222
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,66.2133024,56.4993399,79.29596873,91.49077107,67.16957773,76.1010896
1F51E050-78F7-F270-1B90-ED1BC0376763,51.5177788,72.63267062,48.09721848,89.44443807,29.67424059,70.11016053
25197F10-E9E9-4C50-63F8-6C896975AAE2,38.30093856,64.32306889,59.39685919,106.2010297,24.81900818,85.58059635
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,61.79192166,66.3907837,87.49405266,70.82254188,55.62880871,65.04299471
1F51E050-78F7-F270-1B90-ED1BC0376763,88.49255048,96.77730004,29.34390167,62.38380961,76.18723231,63.45080423
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,70.84806944,42.55436704,83.10331312,90.66553105,60.9103541,73.45608701
1F51E050-78F7-F270-1B90-ED1BC0376763,68.23443813,89.72806438,78.79942268,70.48026008,69.12879545,57.72073642
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,92.68162905,76.10810271,56.09830163,90.03936294,59.31624259,61.65342262
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,56.33986876,95.22482965,69.46548116,72.35225025,56.05463496,48.2016835
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,76.83352159,76.45864224,20.24907649,77.28906928,55.08232675,63.86500368
1F51E050-78F7-F270-1B90-ED1BC0376763,86.7687574,72.42065391,42.72792422,73.95555593,68.85500592,76.38592902
2B806EF6-A590-1C00-F0C5-1469E3B2152E,80.20374858,66.14788189,97.9173889,97.94018322,63.60299886,70.24010171
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,58.81463874,70.96329364,65.78285249,68.53398732,49.75469504,35.09641964
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,91.07089047,87.43218102,54.81156057,75.4848055,41.96546633,64.18477902
25197F10-E9E9-4C50-63F8-6C896975AAE2,88.41726977,79.64779517,66.91364377,63.016305,99.5755428,43.97404573
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,71.79293603,59.64761757,75.56896992,65.24282835,66.52182255,39.36039967
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.13042137,94.33704829,76.13192767,91.23999037,76.65491305,75.75355854
2B806EF6-A590-1C00-F0C5-1469E3B2152E,80.46646791,96.22332505,31.0611142,69.61699637,77.9358569,28.27690387
25197F10-E9E9-4C50-63F8-6C896975AAE2,67.77203655,57.56337314,59.86231489,88.55928293,39.11641172,46.94093617
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,72.60768446,82.52762304,75.86620612,76.1130052,46.02091805,56.64078696
DDE0526B-7DA4-80E8-C2A6-D097F3826029,70.71733031,97.60467146,102.7755669,89.94603706,76.01386425,57.61949346
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,57.77259989,54.89861087,62.61486449,82.46435375,46.29905403,32.04590532
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,69.78932366,70.09188748,80.90761627,62.3952335,50.24831304,75.80344315
247B105C-2067-A7AA-2CBE-B65278128C96,74.64205472,41.6286321,93.51894939,81.88016189,62.59062352,89.85238868
DDE0526B-7DA4-80E8-C2A6-D097F3826029,89.59656363,70.49542821,71.15153842,57.51701576,77.60497323,62.89642758
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,49.20422567,79.50165503,45.9184711,75.39733308,34.92304248,72.98428613
25197F10-E9E9-4C50-63F8-6C896975AAE2,68.3428644,52.78286508,48.81256054,91.23062015,43.83257613,47.78355611
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,86.19141366,94.43188486,97.39629202,46.81966014,89.24804507,50.62886329
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,76.14968391,60.49465892,70.84110341,78.57233671,59.47599614,84.93083727
1F51E050-78F7-F270-1B90-ED1BC0376763,83.12213046,75.11845225,87.13807671,44.00559221,62.72763243,63.4881886
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,30.26278286,93.19931076,38.19264619,54.91129031,17.43136292,52.23816834
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,74.61461829,94.15382335,62.91799978,66.39459108,58.20268456,46.45579734
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,78.96224924,52.19011294,68.92702808,63.44615254,51.16753751,87.36876015
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,70.02041543,81.06488901,76.88453328,67.47172425,40.33175929,81.10360476
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,47.31250905,79.7765293,95.6040486,48.49144553,46.84880521,45.50115171
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,40.35735527,75.83620302,51.13404986,91.25494453,55.69161974,62.85828148
25197F10-E9E9-4C50-63F8-6C896975AAE2,90.33864865,75.50422385,33.63745975,101.3926872,100.6747838,27.68972757
25197F10-E9E9-4C50-63F8-6C896975AAE2,65.03106076,69.88491953,101.5282184,85.06122674,52.67515921,72.83390979
DDE0526B-7DA4-80E8-C2A6-D097F3826029,55.24410654,72.11033007,54.47411873,79.75497334,51.81012294,74.098786
DDE0526B-7DA4-80E8-C2A6-D097F3826029,57.23800907,31.32115348,22.95087523,75.1294822,52.56589323,47.50494584
1F51E050-78F7-F270-1B90-ED1BC0376763,65.01689276,91.9335383,53.48172182,49.12571645,42.13094651,38.33251615
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,70.00868681,48.66952937,41.07479084,57.609859,35.84444765,64.45959195
25197F10-E9E9-4C50-63F8-6C896975AAE2,89.41560144,87.35685194,82.91830551,65.34085651,76.77798492,33.74736401
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,78.79693111,52.40409954,65.44727235,48.20864759,70.60681136,67.10648173
1F51E050-78F7-F270-1B90-ED1BC0376763,63.38702291,65.24037266,31.67834459,74.11879726,45.63865649,30.82457532
DDE0526B-7DA4-80E8-C2A6-D097F3826029,86.35313218,58.87948424,61.3683486,71.39304921,89.94603706,62.18383136
247B105C-2067-A7AA-2CBE-B65278128C96,93.36973828,64.14227253,38.25855057,64.607927,62.7022154,56.85153493
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,74.76252412,79.51492853,38.38442755,59.38299982,53.32501737,74.58509787
2B806EF6-A590-1C00-F0C5-1469E3B2152E,50.85118524,48.24405381,28.44087063,73.96946017,65.76606672,72.33462761
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,85.76701286,82.47928269,79.93765299,88.21785863,74.44288823,62.2129318
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,83.41182305,66.27184112,74.40037722,67.11452832,80.0565126,61.77701478
2B806EF6-A590-1C00-F0C5-1469E3B2152E,66.00039178,60.16606686,54.70796138,87.15670549,61.79225074,97.18268887
DDE0526B-7DA4-80E8-C2A6-D097F3826029,51.67183562,53.0552266,51.29460962,73.41568103,37.66876816,94.6375039
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,60.35190287,43.30622849,74.21212714,71.31478832,63.4862372,63.50341836
2B806EF6-A590-1C00-F0C5-1469E3B2152E,89.33183145,63.95544966,72.43189138,88.67739612,92.35878347,18.22247082
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,97.82720057,68.17079494,38.79521673,83.22417729,83.39202597,51.95917036
247B105C-2067-A7AA-2CBE-B65278128C96,85.01664014,69.89969922,27.40227145,91.14666529,74.63718281,42.87824781
DDE0526B-7DA4-80E8-C2A6-D097F3826029,94.65382335,76.52596829,49.79845748,63.17572971,80.88207753,53.63711179
25197F10-E9E9-4C50-63F8-6C896975AAE2,92.73174806,81.69551991,66.07969639,59.69473771,94.54571593,52.19229813
1F51E050-78F7-F270-1B90-ED1BC0376763,51.58092602,84.4595088,60.01123648,43.68958367,26.40943412,69.26372392
25197F10-E9E9-4C50-63F8-6C896975AAE2,71.7457302,69.80666125,76.39909631,99.5755428,72.30263732,68.00765788
2B806EF6-A590-1C00-F0C5-1469E3B2152E,72.63896277,96.21910767,47.91173079,70.66809723,36.83274894,78.51373207
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,79.812795,72.86891379,74.3878444,63.65341885,50.6321888,58.44168184
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,71.70393289,50.98920289,32.44917146,77.02348528,66.01054851,78.61917013
247B105C-2067-A7AA-2CBE-B65278128C96,82.04807895,75.73132473,47.02879626,74.93917642,66.85649348,60.24393393
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,69.50528299,62.96240195,74.01139579,99.09835358,62.55475469,82.44973081
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,96.19961655,65.29494631,89.723349,91.87427524,89.26372392,41.97871277
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,83.98235554,57.20950123,68.88901557,76.77798492,73.30070755,64.67643562
2B806EF6-A590-1C00-F0C5-1469E3B2152E,100.4480306,50.50209891,64.85643751,44.81408572,45.96389252,59.27487784
2B806EF6-A590-1C00-F0C5-1469E3B2152E,61.35205946,37.35495326,62.78517072,104.9538175,54.93558625,58.36779617
25197F10-E9E9-4C50-63F8-6C896975AAE2,85.30611614,58.50849607,51.97685557,67.14156002,74.82476326,51.25236265
DDE0526B-7DA4-80E8-C2A6-D097F3826029,80.34947899,71.95866769,81.86239123,74.89659235,70.97566656,41.34295216
1F51E050-78F7-F270-1B90-ED1BC0376763,67.86801536,79.23022161,106.2510091,79.09625848,39.09197685,47.12651032
2B806EF6-A590-1C00-F0C5-1469E3B2152E,87.9263301,84.39632117,87.86204837,80.0565126,45.01828101,80.1190169
25197F10-E9E9-4C50-63F8-6C896975AAE2,65.50512443,75.25991694,61.28078945,88.10434661,33.53862371,62.19929825
DDE0526B-7DA4-80E8-C2A6-D097F3826029,87.26923081,84.55331883,86.30708698,66.18164178,76.09686157,54.57663833
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,61.24368351,68.29655415,58.20648899,56.53463515,51.38584553,58.52795468
2B806EF6-A590-1C00-F0C5-1469E3B2152E,92.03480434,85.30598448,80.74929815,70.9849019,85.76105912,76.16116849
1F51E050-78F7-F270-1B90-ED1BC0376763,one,two,#VALUE!,#VALUE!,five,six
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,62.94432333,91.92338775,69.09197685,65.28511059,50.9849019,51.10027602
25197F10-E9E9-4C50-63F8-6C896975AAE2,96.3546036,33.17989581,87.28430186,60.73647062,61.98418314,37.52357173
1F51E050-78F7-F270-1B90-ED1BC0376763,61.18628375,65.27213398,32.21872114,70.52406877,39.64871187,61.19869754
247B105C-2067-A7AA-2CBE-B65278128C96,81.92705688,43.95680521,57.07909848,59.279065,53.08873286,65.61793557
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,55.62512336,74.38039555,39.80482834,63.03037036,36.04507994,83.0656359
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,73.45931719,64.33406193,52.17548064,86.12123687,52.38670838,63.84990338
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,88.90749226,79.47788153,36.47490866,71.78077777,71.21071554,64.33113302
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.29225342,42.29711702,52.24306223,85.72940347,39.26378022,64.59679469
2B806EF6-A590-1C00-F0C5-1469E3B2152E,54.83815568,52.31273938,52.51845605,62.82273348,35.09641964,58.49284701
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,99.32474098,75.42254963,44.92734253,73.33582213,84.36243216,43.32388672
1F51E050-78F7-F270-1B90-ED1BC0376763,98.64826862,60.51261458,71.58590717,63.79798584,91.91458783,95.71184817
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,77.17105104,50.38410638,41.36321516,66.54578369,97.17105104,69.75500592
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,51.07825703,51.44367103,89.22161432,106.2679948,29.3805995,73.04107334
25197F10-E9E9-4C50-63F8-6C896975AAE2,58.45969503,77.02089704,54.01165033,85.30939899,37.41420482,43.40664047
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.47449492,65.47215173,53.83931556,75.09812535,63.75763634,81.26037686
25197F10-E9E9-4C50-63F8-6C896975AAE2,55.3843671,35.00622729,44.83099654,88.90721888,52.30016289,80.5700077
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,83.88310216,68.33444236,52.19064756,88.41220213,67.10648173,80.11201969
DDE0526B-7DA4-80E8-C2A6-D097F3826029,74.3813121,65.41179152,68.46910612,46.89091989,53.05054471,38.37008673
1F51E050-78F7-F270-1B90-ED1BC0376763,86.28327905,77.41578257,42.36159012,86.81053642,69.29596873,50.09469461
2B806EF6-A590-1C00-F0C5-1469E3B2152E,36.05377103,44.33521404,64.70840876,57.33511863,42.90924363,57.30955023
2B806EF6-A590-1C00-F0C5-1469E3B2152E,84.63893328,76.52326999,79.13951405,43.19341363,63.51394301,37.44570163
25197F10-E9E9-4C50-63F8-6C896975AAE2,53.94087352,79.37216059,72.31291635,61.81988366,58.83742894,48.86984508
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,55.61786047,62.53124954,61.28122983,90.23404039,36.49087826,47.09312179
25197F10-E9E9-4C50-63F8-6C896975AAE2,63.25720563,67.78164598,67.67780632,79.63374562,40.99066925,83.89094671
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,98.65862981,42.25396712,71.17069018,57.65215973,63.14152308,71.12218244
2B806EF6-A590-1C00-F0C5-1469E3B2152E,83.02027164,69.44150946,80.98321619,81.5499909,86.41621731,72.5297002
2B806EF6-A590-1C00-F0C5-1469E3B2152E,87.82130947,59.73378614,28.43536406,90.40402505,76.90820854,46.36464945
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,63.35639861,74.91206802,59.52050709,77.51318564,50.68511888,53.56473244
2B806EF6-A590-1C00-F0C5-1469E3B2152E,96.19888903,57.65039466,32.89868184,84.66296387,61.88328009,64.54922428
DDE0526B-7DA4-80E8-C2A6-D097F3826029,55.66882207,63.41052973,91.96124921,51.82165185,52.06524151,65.74843576
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,66.987323,37.81504108,56.29905403,63.20246758,53.93910937,40.82951402
25197F10-E9E9-4C50-63F8-6C896975AAE2,64.89238078,87.9986446,77.86677063,76.00715429,36.97481133,66.27184112
247B105C-2067-A7AA-2CBE-B65278128C96,96.32314116,97.1782259,76.77349791,60.26470046,44.38570345,60.91428533
2B806EF6-A590-1C00-F0C5-1469E3B2152E,18.50445752,97.92100833,68.14891331,53.01179265,32.97944953,89.45781871
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,89.49468045,68.65932178,61.72462426,83.62304606,56.82859549,42.65040506
25197F10-E9E9-4C50-63F8-6C896975AAE2,84.4165239,77.24455746,57.1512875,81.98343219,87.81038436,56.88354221
247B105C-2067-A7AA-2CBE-B65278128C96,99.35198917,46.46065507,48.16634684,88.87062058,45.78139661,70.17897942
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,96.25444992,66.92694155,39.84838523,51.39623778,82.37288355,26.42753001
2B806EF6-A590-1C00-F0C5-1469E3B2152E,93.90366861,72.93028206,35.45854099,56.8687438,68.07867833,93.61345056
25197F10-E9E9-4C50-63F8-6C896975AAE2,80.60036674,75.10154393,55.81627385,81.34529642,46.02261124,74.35615428
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,58.9235959,77.28642823,52.33713358,102.0050608,29.8104811,41.68557306
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,74.78217448,70.31147233,72.57956318,84.84130432,74.5162052,46.87220315
2B806EF6-A590-1C00-F0C5-1469E3B2152E,47.71880135,68.41785863,97.93667413,65.63865649,50.09203287,55.78211794
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,90.63024032,80.49550545,77.57371802,77.25074855,64.74977303,60.95042839
DDE0526B-7DA4-80E8-C2A6-D097F3826029,85.85923307,94.14671895,30.52659761,91.60513506,74.94990916,59.66082403
247B105C-2067-A7AA-2CBE-B65278128C96,52.26056587,60.64595484,87.47827393,105.5805964,50.07012201,43.98493838
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.40041592,94.92569585,81.28205532,70.25064343,43.56528256,52.49076232
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,93.03559149,30.73689502,61.8264725,51.01457795,53.1853007,57.55339028
DDE0526B-7DA4-80E8-C2A6-D097F3826029,64.53411352,56.07740667,64.89880008,85.66875702,58.08070217,40.57177844
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,41.47486976,67.08261747,61.88016189,85.8099611,49.86190623,66.00926854
DDE0526B-7DA4-80E8-C2A6-D097F3826029,90.52802245,81.2516304,37.20775374,68.58500599,58.66215855,82.43991841
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,86.87481259,94.48518921,61.76800037,73.68288629,78.18733133,72.13837467
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,68.79629843,76.44042832,39.54024947,64.05181345,64.58000138,74.90876683
247B105C-2067-A7AA-2CBE-B65278128C96,48.50253209,72.79157447,81.16607132,99.56200926,45.14371264,68.8173889
2B806EF6-A590-1C00-F0C5-1469E3B2152E,86.25402891,56.7073904,25.55840434,49.17036007,49.27912065,63.49874398
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,61.18928744,65.84088555,37.244824,80.42473086,43.55228695,61.55259231
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,69.68886025,58.08070217,90.48321193,83.94490285,76.4479768,72.76756582
1F51E050-78F7-F270-1B90-ED1BC0376763,89.10753823,50.59591345,88.98744936,78.77382784,84.95939537,44.89770081
DDE0526B-7DA4-80E8-C2A6-D097F3826029,92.18703032,65.56912552,30.9873409,63.97404573,74.10449456,93.15619651
247B105C-2067-A7AA-2CBE-B65278128C96,76.54335063,88.33191381,68.76819003,83.74495209,68.88901557,50.14692156
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,89.38921811,69.29548894,88.22434787,91.8057462,71.48818963,67.35686304
DDE0526B-7DA4-80E8-C2A6-D097F3826029,93.86609037,88.32250854,77.35581582,71.60322724,43.25349444,75.650633
247B105C-2067-A7AA-2CBE-B65278128C96,75.14340824,39.76021712,74.9664873,67.64149998,50.49202001,50.07616019
DDE0526B-7DA4-80E8-C2A6-D097F3826029,74.53699879,71.61407187,45.10799419,55.89270764,59.06959903,52.31940602
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,96.47892187,59.50370026,54.38419312,91.85679298,88.96082375,58.25388963
2B806EF6-A590-1C00-F0C5-1469E3B2152E,77.86342607,51.41675196,57.42654507,94.23290721,55.55766677,60.07720636
25197F10-E9E9-4C50-63F8-6C896975AAE2,83.30703059,88.47373544,71.79225074,92.27388502,80.2205253,72.2609857
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,47.82030859,67.9533842,38.7691891,87.81038436,47.82030859,54.5875505
2B806EF6-A590-1C00-F0C5-1469E3B2152E,93.33829002,78.87780276,66.21050037,84.31706711,60.48321193,38.49120045
25197F10-E9E9-4C50-63F8-6C896975AAE2,74.03479482,58.11476918,65.26663288,58.17048639,47.97454704,76.00340376
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,28.50071574,55.1776737,77.80447493,72.61757314,34.77477104,80.16881589
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,75.379296,45.06653172,36.60303282,88.02933623,60.49022976,68.41003285
1F51E050-78F7-F270-1B90-ED1BC0376763,66.97183161,80.78216889,49.40693312,65.30208252,39.05797219,30.99203287
2B806EF6-A590-1C00-F0C5-1469E3B2152E,90.06346383,76.62686022,35.37098133,71.18651974,64.34169396,79.72428824
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,65.90291259,74.879296,47.82008115,78.39557081,66.94609706,40.58300621
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,93.57914404,70.58216573,51.94883353,61.1233523,113.579144,78.33351649
1F51E050-78F7-F270-1B90-ED1BC0376763,60.1364628,89.83864865,38.29180537,68.06758982,51.17474232,45.17541242
DDE0526B-7DA4-80E8-C2A6-D097F3826029,65.91831466,81.18192648,56.90820854,50.45392425,58.69648319,47.43309106
1F51E050-78F7-F270-1B90-ED1BC0376763,50.22758941,45.38339518,30.98186666,70.98805125,26.03798235,69.39526127
25197F10-E9E9-4C50-63F8-6C896975AAE2,73.102485,64.47964501,36.7786872,58.9340501,42.22512925,58.26879847
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,97.78696137,70.1571386,80.2842026,86.40159332,98.64043871,64.95754806
247B105C-2067-A7AA-2CBE-B65278128C96,65.68384047,94.06907626,68.88173272,96.72606401,42.10952862,74.14598651
247B105C-2067-A7AA-2CBE-B65278128C96,76.32454124,71.05236596,51.00328492,63.77556139,54.95366969,68.79638549
25197F10-E9E9-4C50-63F8-6C896975AAE2,83.21654142,49.25662154,105.8974619,82.39908685,33.79877537,77.8213485
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,72.84409407,76.44814572,39.14682483,52.97137843,33.56655855,76.43091357
2B806EF6-A590-1C00-F0C5-1469E3B2152E,59.56251825,24.00473988,32.19973819,92.63062615,53.90481051,50.98056067
247B105C-2067-A7AA-2CBE-B65278128C96,99.93620569,59.69120163,46.84408325,80.00262714,57.56325448,39.51922841
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,96.47484496,94.45749552,56.23092405,82.48473508,68.95788837,50.64920307
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,98.3172451,59.15137495,55.92518393,83.09298668,76.93037734,64.0003251
1F51E050-78F7-F270-1B90-ED1BC0376763,62.2479268,75.57337192,32.12245777,79.35756042,35.85480584,54.15620603
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,82.62918091,70.46499272,57.14488731,48.66168921,61.94774062,59.21666554
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,78.78768502,65.5410173,53.52042997,73.6414225,56.92592238,68.34574945
DDE0526B-7DA4-80E8-C2A6-D097F3826029,66.45262868,88.67922237,80.43092389,71.27486075,47.9336663,33.67020137
1F51E050-78F7-F270-1B90-ED1BC0376763,47.54381418,58.7945132,35.05020407,57.95436817,62.78943276,73.12815659
25197F10-E9E9-4C50-63F8-6C896975AAE2,64.8944127,76.27035896,63.97113567,67.9752542,46.21997714,82.53687632
DDE0526B-7DA4-80E8-C2A6-D097F3826029,72.40234456,65.27851249,63.90189135,61.14535737,61.70375047,69.02816734
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,65.60187053,82.74399622,30.05192635,84.53298161,42.05641211,30.6061277
247B105C-2067-A7AA-2CBE-B65278128C96,79.91105062,88.57827369,75.86303752,71.97260108,65.62556516,41.7387866
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.47362733,72.87821787,70.147776,56.94255406,68.90691051,58.98560535
1F51E050-78F7-F270-1B90-ED1BC0376763,43.11702185,65.8480503,47.24928638,92.02701546,58.17531966,59.25999831
247B105C-2067-A7AA-2CBE-B65278128C96,95.35631183,74.37822035,34.39808464,76.75408693,74.92523561,90.34235627
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,79.30536673,24.12663273,59.46627555,63.03938625,60.74902211,65.51241703
25197F10-E9E9-4C50-63F8-6C896975AAE2,76.8324448,53.50337001,60.18813568,76.33903497,81.46595584,49.37554431
DDE0526B-7DA4-80E8-C2A6-D097F3826029,81.60746526,58.86640224,74.25572236,62.40920102,51.78077777,58.70433986
247B105C-2067-A7AA-2CBE-B65278128C96,63.00629096,80.70076235,81.9675163,82.93532417,50.40503277,57.79734592
1F51E050-78F7-F270-1B90-ED1BC0376763,42.25396712,40.91805958,60.94623694,82.89533611,30.42285633,79.73708274
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,59.7423836,88.04140546,50.40916751,77.49405266,48.39133072,47.75478239
1F51E050-78F7-F270-1B90-ED1BC0376763,64.37522689,57.05777984,60.75952966,98.56906656,49.34154455,93.62552975
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.15440871,79.03917852,35.27759494,46.75156634,90.83807105,53.25225025
DDE0526B-7DA4-80E8-C2A6-D097F3826029,83.423082,60.77060818,27.23810168,81.74283095,54.05815713,66.7099611
DDE0526B-7DA4-80E8-C2A6-D097F3826029,78.58358906,98.65862981,85.09649646,71.36772319,64.8609473,91.9335383
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,79.97117777,73.85868753,79.68417736,89.6494218,61.09417856,55.43639115
1F51E050-78F7-F270-1B90-ED1BC0376763,80.41391627,88.44718684,68.51048948,80.26242042,72.10821774,55.52981728
2B806EF6-A590-1C00-F0C5-1469E3B2152E,74.61410474,77.77711484,40.61824874,54.26274656,87.15269427,85.95042651
DDE0526B-7DA4-80E8-C2A6-D097F3826029,85.41805295,99.14608434,51.92682546,35.59022374,69.2007985,69.68417419
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.56928526,88.01765867,47.62355569,81.90575677,50.61270831,72.95422468
1F51E050-78F7-F270-1B90-ED1BC0376763,54.05959929,91.95489581,108.6318841,100.7991017,68.02363936,70.08055062
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,51.34298624,85.94047372,72.14012737,74.77065845,26.25332407,76.30821791
DDE0526B-7DA4-80E8-C2A6-D097F3826029,71.61407187,80.27193508,46.34560151,74.39242876,51.56213175,51.87584801
2B806EF6-A590-1C00-F0C5-1469E3B2152E,62.7311787,89.02106995,58.04328698,93.29045783,50.18494296,61.54936857
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,87.13636989,46.38691422,70.44809123,104.3392136,87.13636989,34.42999847
25197F10-E9E9-4C50-63F8-6C896975AAE2,95.62610528,42.82835154,66.76031114,48.67760962,68.6021659,68.63725959
DDE0526B-7DA4-80E8-C2A6-D097F3826029,66.66700363,52.19981835,60.34111913,70.02913999,54.00027294,71.98300322
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,62.34245007,61.41867271,58.10450092,65.63964316,51.56093444,59.76449622
1F51E050-78F7-F270-1B90-ED1BC0376763,77.67493107,77.74912281,69.62707868,89.60208835,55.79260824,65.89740525
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,67.61052107,67.18095031,32.32506011,57.49776252,34.25818679,49.14158822
1F51E050-78F7-F270-1B90-ED1BC0376763,63.97510704,47.70921859,39.82267681,92.2659549,32.3968548,54.50959774
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.12590303,44.71788364,38.40753179,64.83527798,63.50665018,24.34872559
1F51E050-78F7-F270-1B90-ED1BC0376763,56.27118875,60.66921144,78.70546058,87.10648173,35.5655608,69.7239884
